url,product_name_du,unit_du,regular_price,current_price,valid_from,valid_to,supermarket,product_name_en,unit_qty,unit_type_en,unit_type_du
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/fruitconserven/hak%20appelmoes%20met%20een%20vleugje%20kaneel/3109,Hak Appelmoes met een vleugje kaneel,360 g,2.19,0.89,2025-11-04,2025-11-10,dirk,Hak Applesauce with a hint of cinnamon,0.36,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/fruitconserven/hak%20appelmoes/3110,Hak Appelmoes,200 g,,1.82,,,dirk,Hak Applesauce,0.2,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/fruitconserven/hak%20rabarbercompote/5323,Hak Rabarbercompote,360 g,2.05,0.89,2025-11-04,2025-11-10,dirk,Hak Rhubarb Compote,0.36,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/fruitconserven/key%20aardbeien%20op%20siroop/2870,Key Aardbeien op siroop,400 g,,0.99,,,dirk,Key Strawberries in syrup,0.4,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/fruitconserven/sunny%20field%20halve%20peren%20op%20siroop/117603,Sunny Field Halve peren op siroop,410 g,,1.35,,,dirk,Sunny Field Pear halves in syrup,0.41,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/gedroogd-fruit-noten/abrikozen%20zonder%20pit/111933,Abrikozen zonder pit,200 g,,2.49,,,dirk,Apricots without pits,0.2,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/gedroogd-fruit-noten/bio%2b%20bio%20walnoten%20gepeld/103395,Bio+ Bio walnoten gepeld,110 g,,1.99,,,dirk,Bio+ Organic walnuts peeled,0.11,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/gedroogd-fruit-noten/miras%20pompoenpitten/58141,Miras Pompoenpitten,200 g,,2.85,,,dirk,Miras Pumpkin Seeds,0.2,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/gedroogd-fruit-noten/miras%20zonnebloempitten/58140,Miras Zonnebloempitten,150 g,,1.75,,,dirk,Miras Sunflower Seeds,0.15,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/gedroogd-fruit-noten/notenmix%20in%20dop/83883,Notenmix in dop,400 g,,2.49,,,dirk,Nut mix in shell,0.4,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/gedroogd-fruit-noten/pijnboompitten/66225,Pijnboompitten,100 g,,3.49,,,dirk,Pine nuts,0.1,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/gedroogd-fruit-noten/pittenmix%20culinair/46136,Pittenmix culinair,100 g,,1.49,,,dirk,Culinary kernel mix,0.1,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/gedroogd-fruit-noten/pruimen%20zonder%20pit%20ready%20to%20eat/46138,Pruimen zonder pit ready to eat,250 g,,2.99,,,dirk,Pitless plums ready to eat,0.25,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/gedroogd-fruit-noten/walnoten/84846,Walnoten,400 g,,2.49,,,dirk,Walnuts,0.4,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20andijvie%20fijn%20kleinverpakking/43418,1 de Beste Andijvie fijn kleinverpakking,250 g,,1.29,,,dirk,"1st Best Endive, fine small package",0.25,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20andijvie%20grof/43419,1 de Beste Andijvie grof,400 g,,1.69,,,dirk,1st Best Endive coarse,0.4,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20bami%20nasi%20groente/111908,1 de Beste Bami nasi groente,450 g,,1.69,,,dirk,1st Best Bami nasi vegetable,0.45,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20bloemkoolroosjes/58195,1 de Beste Bloemkoolroosjes,400 g,,1.99,,,dirk,1st Best Cauliflower Florets,0.4,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20boerenkool%20fijn/43409,1 de Beste Boerenkool fijn,500 g,,1.99,,,dirk,"1st Best Kale, fine",0.5,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20boerenkool%20grof/43126,1 de Beste Boerenkool grof,300 g,1.95,0.89,2025-11-04,2025-11-10,dirk,1st Best Kale coarse,0.3,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20boerensoepgroenten/84862,1 de Beste Boerensoepgroenten,350 g,,1.69,,,dirk,1st Best Farmer's Soup Vegetables,0.35,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20broccoliroosjes/58196,1 de Beste Broccoliroosjes,400 g,,1.99,,,dirk,1st Best Broccoli Florets,0.4,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20champignon%20roerbakgroente/43398,1 de Beste Champignon roerbakgroente,400 g,,1.99,,,dirk,1st Best Mushroom stir-fry vegetable,0.4,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20champignons%20middel/103738,1 de Beste Champignons middel,400 g,1.55,1.49,2025-11-04,2025-11-10,dirk,1st Best Mushroom Remedy,0.4,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20champignons/103737,1 de Beste Champignons,250 g,,0.99,,,dirk,1st Best Mushrooms,0.25,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20cherry%20tomaten/113523,1 de Beste Cherry tomaten,250 g,,0.99,,,dirk,1st Best Cherry tomatoes,0.25,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20chinese%20kool/4445,1 de Beste Chinese kool,Per stuk,,1.49,,,dirk,1st Best Chinese Cabbage,1.0,piece,stuk
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20cocktail%20trostomaten/117033,1 de Beste Cocktail trostomaten,650 g,,2.69,,,dirk,1st Best Cocktail vine tomatoes,0.65,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20fijne%20soepgroente/43391,1 de Beste Fijne soepgroente,250 g,,0.99,,,dirk,1st Best Fine soup vegetable,0.25,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20flespompoen/111901,1 de Beste Flespompoen,Per stuk,,1.99,,,dirk,1st Best Butternut Squash,1.0,piece,stuk
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20gesneden%20champignons/103735,1 de Beste Gesneden champignons,250 g,,1.49,,,dirk,1st Best Sliced ​​Mushrooms,0.25,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20gesneden%20uienringen/43381,1 de Beste Gesneden uienringen,300 g,,1.58,,,dirk,1st Best Sliced ​​Onion Rings,0.3,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20groentemix/118435,1 de Beste Groentemix,400 g,,2.49,,,dirk,1st Best Vegetable Mix,0.4,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20hutspot%20voordeel%20verpakking/43410,1 de Beste Hutspot voordeel verpakking,1 kg,,1.89,,,dirk,1 The Best Hutspot benefit packaging,1.0,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20hutspot/43411,1 de Beste Hutspot,500 g,,1.59,,,dirk,1 the Best Stew,0.5,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20italiaanse%20roerbakgroente/43402,1 de Beste Italiaanse roerbakgroente,400 g,,1.99,,,dirk,1st Best Italian stir-fry vegetables,0.4,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20kastanje%20champignons%20gesneden/103736,1 de Beste Kastanje champignons gesneden,250 g,,1.79,,,dirk,1 the Best Chestnut mushrooms sliced,0.25,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20kastanje%20champignons%20middel/103740,1 de Beste Kastanje champignons middel,400 g,,2.29,,,dirk,1st Best Chestnut Mushrooms,0.4,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20kastanje%20champignons/103739,1 de Beste Kastanje champignons,250 g,,1.45,,,dirk,1st Best Chestnut Mushrooms,0.25,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20macaroni%20spaghetti%20groente/111909,1 de Beste Macaroni spaghetti groente,450 g,1.69,1.49,2025-11-04,2025-11-10,dirk,1st Best Macaroni spaghetti vegetable,0.45,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20macaroni%20spaghetti%20groente/111910,1 de Beste Macaroni spaghetti groente,250 g,,1.39,,,dirk,1st Best Macaroni spaghetti vegetable,0.25,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20mini%20cherry%20trostomaten/12673,1 de Beste Mini cherry trostomaten,250 g,,2.49,,,dirk,1st Best Mini cherry vine tomatoes,0.25,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20oranje%20pompoen/111902,1 de Beste Oranje pompoen,Per stuk,,1.99,,,dirk,1st Best Orange Pumpkin,1.0,piece,stuk
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20ovengroente%20pompoen%20peen%20ui/119601,1 de Beste Ovengroente pompoen peen ui,600 g,,3.49,,,dirk,1st Best Oven Vegetable pumpkin carrot onion,0.6,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20ovengroente%20prei%20peen%20champignons/118433,1 de Beste Ovengroente prei peen champignons,600 g,,3.29,,,dirk,"1 the Best Oven Vegetables leek, carrot, mushrooms",0.6,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20paksoi/4441,1 de Beste Paksoi,Per stuk,,1.19,,,dirk,1st Best Bok Choy,1.0,piece,stuk
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20prei%20fijn/43383,1 de Beste Prei fijn,200 g,,0.99,,,dirk,"1st Best Leek, fine",0.2,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20radijs/4436,1 de Beste Radijs,Per bos,,0.89,,,dirk,1st Best Radish,1.0,piece,stuk
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20rode%20kool/58197,1 de Beste Rode kool,400 g,,1.99,,,dirk,1st Best Red Cabbage,0.4,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20rode%20uien/116188,1 de Beste Rode uien,1 kg,,1.19,,,dirk,1st Best Red Onions,1.0,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20roerbakgroente%20chinese%20stijl/43401,1 de Beste Roerbakgroente Chinese stijl,400 g,,1.99,,,dirk,1st Best Stir-Fry Vegetables Chinese Style,0.4,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20roerbakgroente%20italiaanse%20stijl%20kleinverpakking/43403,1 de Beste Roerbakgroente Italiaanse stijl kleinverpakking,250 g,,1.85,,,dirk,1st Best Stir-Fry Vegetables Italian Style Small Pack,0.25,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20roma%20tomaten/106934,1 de Beste Roma tomaten,750 g,,2.39,,,dirk,1st Best Roma tomatoes,0.75,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20sjalotten/111932,1 de Beste Sjalotten,500 g,,1.29,,,dirk,1st Best Shallots,0.5,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20snackpaprika/79814,1 de Beste Snackpaprika,300 g,,2.19,,,dirk,1st Best Snack Pepper,0.3,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20snijbonen%20gesneden%20voordeelverpakking/43388,1 de Beste Snijbonen gesneden voordeelverpakking,400 g,,2.19,,,dirk,1st Best String Beans cut value pack,0.4,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20snoepkomkommer/41683,1 de Beste Snoepkomkommer,10 stuks,,2.69,,,dirk,1st Best Candy Cucumber,10.0,piece,stuk
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20snoeptomaatjes%20500%20gram/4511,1 de Beste Snoeptomaatjes 500 gram,Per schaal,2.99,1.99,2025-11-04,2025-11-10,dirk,1st Best Snack Tomatoes 500 grams,1.0,piece,stuk
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20snoeptomaten%20mix/116954,1 de Beste Snoeptomaten mix,500 g,,2.99,,,dirk,1st Best Candy Tomatoes mix,0.5,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20soepgroente/84812,1 de Beste Soepgroente,400 g,,1.15,,,dirk,1st Best Soup Vegetable,0.4,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20spaghetti%20pompoen/82350,1 de Beste Spaghetti pompoen,Per stuk,,1.49,,,dirk,1st Best Spaghetti Squash,1.0,piece,stuk
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20sperziebonen%20gebroken%20voordeel%20verpakking/42911,1 de Beste Sperziebonen gebroken voordeel verpakking,400 g,,2.19,,,dirk,1 the Best Green Beans broken value packaging,0.4,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20spinazie%20gewassen%20kleinverpakking/62922,1 de Beste Spinazie gewassen kleinverpakking,200 g,,1.65,,,dirk,1st Best Spinach washed small package,0.2,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20spinazie%20gewassen/62924,1 de Beste Spinazie gewassen,600 g,,2.75,,,dirk,1st Best Spinach crops,0.6,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20spinazie%20ongewassen/57072,1 de Beste Spinazie ongewassen,450 g,,1.49,,,dirk,1st Best Spinach unwashed,0.45,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20spitskool/67843,1 de Beste Spitskool,Per stuk,,1.49,,,dirk,1st Best Pointed Cabbage,1.0,piece,stuk
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20spitskool/86613,1 de Beste Spitskool,200 g,,0.99,,,dirk,1st Best Pointed Cabbage,0.2,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20spruiten%20verpakt/4535,1 de Beste Spruiten verpakt,750 g,1.69,1.49,2025-11-04,2025-11-10,dirk,1 the Best Sprouts packaged,0.75,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20tauge/84689,1 de Beste Tauge,250 g,,1.95,,,dirk,1st Best Bean Sprout,0.25,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20uien/116186,1 de Beste Uien,1 kg,,0.59,,,dirk,1st Best Onions,1.0,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20uien/116187,1 de Beste Uien,2 kg,,1.29,,,dirk,1st Best Onions,2.0,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20verse%20zuurkool%20grootverpakking/63721,1 de Beste Verse zuurkool grootverpakking,500 g,,1.49,,,dirk,1st Best Fresh sauerkraut in bulk packaging,0.5,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20waspeen/71751,1 de Beste Waspeen,500 g,,0.99,,,dirk,1st Best Wax Carrot,0.5,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20wokgroente%20japanse%20stijl/43404,1 de Beste Wokgroente Japanse stijl,400 g,,2.29,,,dirk,1st Best Stir-fried Vegetables Japanese Style,0.4,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20wokgroente%20mexicaanse%20stijl/44758,1 de Beste Wokgroente Mexicaanse stijl,400 g,,2.39,,,dirk,1st Best Stir-fried Vegetables Mexican Style,0.4,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20wokgroente%20thaise%20stijl/43405,1 de Beste Wokgroente Thaise stijl,400 g,,1.99,,,dirk,1st Best Stir-fried Vegetables Thai Style,0.4,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20wortelen%20geschrapt%20voordeel%20verpakking/43423,1 de Beste Wortelen geschrapt voordeel verpakking,500 g,,0.99,,,dirk,1 the Best Carrots deleted benefit packaging,0.5,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20wortelsnack/43421,1 de Beste Wortelsnack,350 g,,1.59,,,dirk,1st Best Carrot Snack,0.35,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/1%20de%20beste%20zoete%20uien/111931,1 de Beste Zoete uien,3 Stuks,,1.19,,,dirk,1st Best Sweet Onions,3.0,piece,stuk
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/andijvie/4426,Andijvie,"1 kg, verpakt",,1.98,,,dirk,Endive,1.0,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/aubergine/4465,Aubergine,Per stuk,,0.75,,,dirk,Eggplant,1.0,piece,stuk
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/bietjes%20los/110222,Bietjes los,1 kg,,1.39,,,dirk,Beets loose,1.0,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/bio%20courgette/120711,Bio courgette,Per stuk,,0.99,,,dirk,Organic zucchini,1.0,piece,stuk
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/bio%20gekookte%20mais/119099,Bio gekookte mais,2 Stuks,,2.49,,,dirk,Organic cooked corn,2.0,piece,stuk
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/bio%20komkommer/113416,Bio komkommer,Per stuk,,1.29,,,dirk,Organic cucumber,1.0,piece,stuk
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/bio%20paprika%20duo/120709,Bio paprika duo,2 Stuks,,2.19,,,dirk,Organic pepper duo,2.0,piece,stuk
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/bio%20tauge/76242,Bio tauge,100 g,,0.99,,,dirk,Organic bean sprouts,0.1,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/bio%20trostomaten/120710,Bio trostomaten,500 g,,2.49,,,dirk,Organic vine tomatoes,0.5,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/bio%2b%20bio%20rode%20uien/118680,Bio+ Bio rode uien,750 g,,1.49,,,dirk,Bio+ Organic red onions,0.75,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/bio%2b%20biologische%20bloemkool/4488,Bio+ Biologische bloemkool,Per stuk,,1.89,,,dirk,Bio+ Organic cauliflower,1.0,piece,stuk
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/bio%2b%20biologische%20broccoli/6316,Bio+ Biologische broccoli,400 g,,1.99,,,dirk,Bio+ Organic broccoli,0.4,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/bio%2b%20biologische%20rode%20bieten%20gekookt/9,Bio+ Biologische rode bieten gekookt,500 g,,1.29,,,dirk,Bio+ Organic red beets cooked,0.5,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/bio%2b%20biologische%20rode%20kool%20met%20appel/56058,Bio+ Biologische rode kool met appel,500 g,,1.39,,,dirk,Bio+ Organic red cabbage with apple,0.5,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/bio%2b%20biologische%20uien/4540,Bio+ Biologische uien,750 g,,0.79,,,dirk,Bio+ Organic onions,0.75,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/bio%2b%20biologische%20wijn%20zuurkool/56031,Bio+ Biologische wijn zuurkool,500 g,,0.99,,,dirk,Bio+ Organic wine sauerkraut,0.5,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/bio%2b%20biologische%20winterpeen/57471,Bio+ Biologische winterpeen,1 kg,,1.39,,,dirk,Bio+ Organic winter carrots,1.0,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/bio%2b%20biologische%20zuurkool%20kruiden/56030,Bio+ Biologische zuurkool kruiden,500 g,,0.99,,,dirk,Bio+ Organic sauerkraut herbs,0.5,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/bio%2b%20biologische%20zuurkool%20naturel/56029,Bio+ Biologische zuurkool naturel,500 g,,0.99,,,dirk,Bio+ Organic sauerkraut natural,0.5,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/bio%2b%20kastanje%20champignons%20bio/104069,Bio+ Kastanje champignons bio,250 g,,1.99,,,dirk,Bio+ Chestnut mushrooms organic,0.25,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/bio%2b%20oesterzwammen%20bio/104070,Bio+ Oesterzwammen bio,150 g,,1.99,,,dirk,Bio+ Oyster mushrooms organic,0.15,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/bio%2b%20pastinaak/95137,Bio+ Pastinaak,400 g,,1.69,,,dirk,Bio+ Parsnip,0.4,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/bio%2b%20shiitake/104071,Bio+ shiitake,100 g,,1.89,,,dirk,Organic+ shiitake,0.1,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/bio%2b%20uien%20snippers/119488,Bio+ Uien snippers,175 g,,1.99,,,dirk,Bio+ Onion slivers,0.175,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/bleekselderij/4435,Bleekselderij,Per stuk,,1.15,,,dirk,Celery,1.0,piece,stuk
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/bloemkool/4430,Bloemkool,Per stuk,1.65,1.49,2025-11-10,2025-11-11,dirk,Cauliflower,1.0,piece,stuk
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/bospeen/4620,Bospeen,Per bos,,1.49,,,dirk,Bunch of carrots,1.0,piece,stuk
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/bosui/4462,Bosui,Per bos,,0.79,,,dirk,Spring onion,1.0,piece,stuk
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/brandwijk%20bruine%20bonen/4544,Brandwijk Bruine bonen,500 g,,1.49,,,dirk,Brandwijk Brown beans,0.5,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/brandwijk%20groene%20erwten/4543,Brandwijk Groene erwten,500 g,,1.19,,,dirk,Brandwijk Green peas,0.5,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groente/brandwijk%20groene%20linzen/4546,Brandwijk Groene linzen,500 g,,1.49,,,dirk,Brandwijk Green lentils,0.5,kg,kg
